Time, PumpCycle, T_Pump1 [C], T_Pump2 [C], T_PCB [C], T_Case [C], I_Pump1 [A], I_Pump2 [A], V_Bat, Flow [SLM], BEMF_1, Pump1_PWM, BEMF_2, Pump2_PWM
 10:26:40,105,40.90,38.99,28.80,0.00,417.58,424.91,15.40,259.36,7.81,667,7.78,661

 10:26:45,105,40.61,39.02,28.78,0.00,424.91,417.58,15.39,259.36,7.78,667,7.77,661

 10:26:50,105,40.87,38.66,28.78,0.00,424.91,417.58,15.40,259.36,7.84,665,7.77,661

 10:26:55,105,40.78,38.73,28.76,0.00,424.91,417.58,15.40,259.36,7.74,666,7.84,659

 10:27:00,105,40.86,39.37,28.76,0.00,417.58,417.58,15.39,259.36,7.78,666,7.66,663

 10:30:00,106,39.63,37.72,29.57,0.00,410.26,417.58,15.40,259.36,7.85,664,7.89,660

 10:30:05,106,39.64,38.07,29.57,0.00,410.26,410.26,15.40,259.36,7.77,665,7.78,660

 10:30:10,106,39.84,37.95,29.53,0.00,417.58,410.26,15.40,259.36,7.78,665,7.85,658

 10:30:15,106,39.97,38.21,29.48,0.00,410.26,410.26,15.40,259.36,7.80,664,7.84,656

 10:30:20,106,39.93,38.22,29.43,0.00,402.93,417.58,15.40,259.36,7.85,662,7.78,656

 10:30:25,106,39.86,38.09,29.38,0.00,402.93,410.26,15.40,259.36,7.79,662,7.80,655

 10:30:30,106,39.86,38.24,29.34,0.00,410.26,410.26,15.40,259.36,7.78,662,7.80,654

 10:30:35,106,40.14,38.13,29.30,0.00,410.26,402.93,15.40,259.36,7.77,663,7.78,654

 10:30:40,106,39.83,38.33,29.26,0.00,410.26,402.93,15.40,259.36,7.74,664,7.77,654

 10:30:45,106,39.95,38.33,29.23,0.00,395.60,410.26,15.40,259.36,7.78,664,7.69,657

 10:30:50,106,39.95,38.22,29.18,0.00,417.58,417.58,15.40,259.36,7.77,664,7.80,656

 10:30:55,106,40.03,38.07,29.15,0.00,410.26,417.58,15.40,259.36,7.85,662,7.82,655

 10:31:00,106,39.95,38.11,29.13,0.00,410.26,410.26,15.40,259.36,7.73,664,7.70,657

 10:31:05,106,40.07,38.15,29.10,0.00,417.58,410.26,15.40,259.36,7.79,664,7.82,656

 10:31:10,106,40.12,38.27,29.07,0.00,410.26,417.58,15.40,259.36,7.83,663,7.69,659

 10:31:15,106,39.91,37.66,29.04,0.00,410.26,417.58,15.40,259.36,7.81,662,7.76,660

 10:31:20,106,39.41,37.26,29.02,0.00,417.58,402.93,15.40,259.36,7.83,661,7.80,660

 10:31:25,106,39.08,37.27,29.00,0.00,410.26,410.26,15.40,259.36,7.81,660,7.73,662

 10:31:30,106,39.13,38.07,28.97,0.00,417.58,410.26,15.40,259.36,7.74,661,7.88,659

 10:31:35,106,39.48,37.39,28.95,0.00,410.26,410.26,15.40,259.36,7.74,662,7.81,658

 10:31:40,106,40.03,37.90,28.95,0.00,417.58,410.26,15.40,259.36,7.74,663,7.80,658

 10:31:45,106,40.28,38.30,28.94,0.00,402.93,410.26,15.39,259.36,7.70,665,7.68,661

 10:31:50,106,40.04,37.93,28.92,0.00,410.26,410.26,15.40,259.36,7.77,665,7.80,661

 10:31:55,106,40.15,37.91,28.90,0.00,410.26,410.26,15.40,259.36,7.84,663,7.82,660

 10:32:00,106,40.06,37.76,28.88,0.00,417.58,417.58,15.40,259.36,7.79,663,7.82,659

 10:32:05,106,40.17,38.18,28.88,0.00,410.26,410.26,15.40,259.36,7.82,662,7.79,659

 10:32:10,106,40.09,38.15,28.86,0.00,402.93,410.26,15.40,259.36,7.77,662,7.78,659

 10:32:15,106,40.06,38.17,28.86,0.00,410.26,410.26,15.40,259.36,7.74,663,7.78,659

 10:32:20,106,40.46,38.48,28.85,0.00,410.26,410.26,15.39,259.36,7.76,664,7.80,659

 10:32:25,106,40.57,38.92,28.85,0.00,417.58,417.58,15.40,259.36,7.75,665,7.79,659

 10:32:30,106,40.82,39.04,28.84,0.00,417.58,417.58,15.40,259.36,7.75,666,7.81,658

 10:32:35,106,40.84,39.46,28.84,0.00,410.26,410.26,15.40,259.36,7.81,665,7.76,659

 10:32:40,106,41.17,39.20,28.83,0.00,417.58,417.58,15.40,259.36,7.81,664,7.78,659

 10:32:45,106,41.00,39.24,28.82,0.00,417.58,410.26,15.40,259.36,7.84,662,7.70,661

 10:32:50,106,40.02,38.83,28.81,0.00,432.23,410.26,15.38,259.36,7.78,662,7.77,661

 10:32:55,106,40.04,38.75,28.80,0.00,417.58,410.26,15.40,259.36,7.73,663,7.78,661

 10:33:00,106,40.48,39.08,28.80,0.00,424.91,417.58,15.39,259.36,7.75,664,7.82,660

 10:36:00,107,40.15,38.27,29.59,0.00,402.93,410.26,15.40,259.36,7.79,664,7.75,661

 10:36:05,107,39.68,38.04,29.59,0.00,410.26,410.26,15.40,259.36,7.76,665,7.79,661

 10:36:10,107,39.82,37.89,29.55,0.00,410.26,410.26,15.40,259.36,7.76,666,7.81,660

 10:36:15,107,39.93,38.27,29.50,0.00,410.26,410.26,15.39,259.36,7.84,664,7.85,658

 10:36:20,107,39.95,38.09,29.45,0.00,402.93,410.26,15.40,259.36,7.79,664,7.84,656

 10:36:25,107,39.75,38.09,29.40,0.00,402.93,410.26,15.39,259.36,7.78,664,7.77,656

 10:36:30,107,39.72,38.16,29.35,0.00,395.60,410.26,15.40,259.36,7.80,664,7.72,658

 10:36:35,107,39.36,37.95,29.30,0.00,410.26,410.26,15.40,259.36,7.86,662,7.84,656

 10:36:40,107,39.53,38.14,29.26,0.00,410.26,410.26,15.40,259.36,7.80,662,7.84,654

 10:36:45,107,39.48,38.35,29.23,0.00,402.93,410.26,15.40,259.36,7.77,662,7.78,654

 10:36:50,107,39.38,38.42,29.19,0.00,395.60,410.26,15.40,259.36,7.78,662,7.68,657

 10:36:55,107,39.18,37.96,29.15,0.00,410.26,410.26,15.40,259.36,7.80,661,7.81,656

 10:37:00,107,39.25,37.91,29.12,0.00,395.60,410.26,15.40,259.36,7.79,661,7.81,655

 10:37:05,107,39.47,38.39,29.09,0.00,395.60,410.26,15.39,259.36,7.80,661,7.72,657

 10:37:10,107,39.45,38.02,29.06,0.00,402.93,410.26,15.40,259.36,7.75,662,7.71,659

 10:37:15,107,39.25,37.89,29.04,0.00,417.58,410.26,15.40,259.36,7.71,664,7.80,659

 10:37:20,107,39.77,38.40,29.02,0.00,402.93,417.58,15.40,259.36,7.78,664,7.73,660

 10:37:25,107,39.72,38.31,29.00,0.00,410.26,417.58,15.40,259.36,7.80,664,7.83,659

 10:37:30,107,39.78,38.44,28.98,0.00,402.93,410.26,15.39,259.36,7.85,662,7.74,660

 10:37:35,107,39.07,37.88,28.96,0.00,417.58,417.58,15.40,259.36,7.77,662,7.83,659

 10:37:40,107,39.47,38.23,28.94,0.00,402.93,410.26,15.40,259.36,7.78,662,7.73,661

 10:37:45,107,39.02,37.96,28.92,0.00,417.58,410.26,15.40,259.36,7.78,662,7.85,659

 10:37:50,107,39.51,38.29,28.91,0.00,402.93,417.58,15.40,259.36,7.79,662,7.74,660

 10:37:55,107,39.43,37.98,28.89,0.00,417.58,410.26,15.40,259.36,7.75,663,7.77,660

 10:38:00,107,39.74,38.23,28.88,0.00,410.26,417.58,15.40,259.36,7.81,662,7.75,661

 10:38:05,107,39.25,38.13,28.88,0.00,417.58,410.26,15.40,259.36,7.77,662,7.80,661

 10:38:10,107,39.33,37.91,28.86,0.00,417.58,410.26,15.40,259.36,7.78,662,7.84,659

 10:38:15,107,39.91,38.17,28.85,0.00,410.26,410.26,15.40,259.36,7.74,663,7.78,659

 10:38:20,107,40.31,38.39,28.84,0.00,410.26,410.26,15.40,259.36,7.78,663,7.79,659

 10:38:25,107,40.50,38.35,28.83,0.00,410.26,417.58,15.40,259.36,7.74,664,7.79,659

 10:38:30,107,40.54,38.77,28.83,0.00,417.58,417.58,15.40,259.36,7.81,663,7.83,657

 10:38:35,107,40.73,38.92,28.81,0.00,417.58,417.58,15.40,259.36,7.72,665,7.83,656

 10:38:40,107,40.81,38.99,28.80,0.00,410.26,417.58,15.40,259.36,7.75,666,7.71,658

 10:38:45,107,40.99,39.04,28.80,0.00,417.58,424.91,15.40,259.36,7.76,667,7.79,658

 10:38:50,107,40.90,39.26,28.79,0.00,410.26,417.58,15.40,259.36,7.82,666,7.72,660

 10:38:55,107,40.86,38.84,28.78,0.00,410.26,417.58,15.40,259.36,7.74,667,7.77,660

 10:39:00,107,41.24,39.37,28.77,0.00,417.58,417.58,15.39,259.36,7.77,668,7.73,662

 10:42:05,108,39.76,38.17,29.47,0.00,410.26,417.58,15.40,259.36,7.83,667,7.92,658

 10:42:10,108,39.77,38.33,29.43,0.00,395.60,417.58,15.40,259.36,7.87,664,7.76,659

 10:42:15,108,39.64,37.74,29.37,0.00,402.93,410.26,15.40,259.36,7.79,664,7.85,657

 10:42:20,108,39.82,37.83,29.32,0.00,410.26,410.26,15.40,259.36,7.80,663,7.85,655

 10:42:25,108,39.65,38.05,29.27,0.00,402.93,410.26,15.40,259.36,7.84,661,7.80,654

 10:42:30,108,39.83,38.20,29.22,0.00,395.60,410.26,15.39,259.36,7.81,660,7.74,655

 10:42:35,108,39.68,37.78,29.17,0.00,395.60,402.93,15.40,259.36,7.79,660,7.82,654

 10:42:40,108,39.68,38.11,29.13,0.00,395.60,402.93,15.39,259.36,7.75,661,7.73,656

 10:42:45,108,39.56,37.98,29.09,0.00,395.60,402.93,15.40,259.36,7.74,662,7.76,657

 10:42:50,108,39.56,38.01,29.05,0.00,410.26,410.26,15.40,259.36,7.80,662,7.78,657

 10:42:55,108,39.54,37.82,29.01,0.00,402.93,410.26,15.40,259.36,7.77,663,7.80,657

 10:43:00,108,39.58,38.37,28.98,0.00,410.26,410.26,15.39,259.36,7.74,664,7.74,658

 10:43:05,108,39.75,38.58,28.96,0.00,402.93,410.26,15.39,259.36,7.79,664,7.71,660

 10:43:10,108,39.55,38.14,28.92,0.00,410.26,410.26,15.40,259.36,7.78,664,7.79,660

 10:43:15,108,39.54,38.12,28.90,0.00,417.58,410.26,15.40,259.36,7.78,664,7.85,658

 10:43:20,108,39.85,38.43,28.88,0.00,417.58,410.26,15.40,259.36,7.83,662,7.81,657

 10:43:25,108,39.75,38.30,28.86,0.00,402.93,402.93,15.40,259.36,7.76,663,7.80,656

 10:43:30,108,40.03,38.77,28.85,0.00,417.58,417.58,15.38,259.36,7.82,662,7.77,656

 10:43:35,108,40.09,38.70,28.83,0.00,402.93,410.26,15.40,259.36,7.77,662,7.77,656

 10:43:40,108,40.08,38.60,28.81,0.00,402.93,410.26,15.40,259.36,7.79,662,7.84,654

 10:43:45,108,40.34,39.14,28.80,0.00,395.60,417.58,15.40,259.36,7.78,662,7.72,656

 10:43:50,108,40.25,38.50,28.79,0.00,402.93,410.26,15.39,259.36,7.75,663,7.81,655

 10:43:55,108,40.54,39.15,28.78,0.00,402.93,402.93,15.40,259.36,7.78,663,7.69,658

 10:44:00,108,40.20,38.75,28.75,0.00,410.26,410.26,15.40,259.36,7.80,662,7.83,657

 10:44:05,108,40.43,38.67,28.75,0.00,410.26,402.93,15.40,259.36,7.72,664,7.79,657

 10:44:10,108,40.25,38.87,28.73,0.00,402.93,410.26,15.40,259.36,7.78,664,7.76,658

 10:44:15,108,40.38,38.85,28.72,0.00,402.93,410.26,15.40,259.36,7.78,664,7.75,659

 10:44:20,108,40.22,38.79,28.71,0.00,410.26,410.26,15.40,259.36,7.77,665,7.83,658

 10:44:25,108,40.48,39.32,28.70,0.00,402.93,417.58,15.38,259.36,7.77,665,7.68,661

 10:44:30,108,40.21,38.75,28.68,0.00,417.58,410.26,15.40,259.36,7.80,664,7.82,660

 10:44:35,108,40.07,38.69,28.67,0.00,410.26,410.26,15.40,259.36,7.75,665,7.83,659

 10:44:40,108,40.36,39.19,28.67,0.00,417.58,417.58,15.40,259.36,7.79,665,7.75,660

 10:44:45,108,40.21,38.96,28.65,0.00,424.91,417.58,15.39,259.36,7.79,665,7.81,659

 10:44:50,108,40.20,39.27,28.64,0.00,417.58,424.91,15.38,259.36,7.77,665,7.73,661

 10:44:55,108,40.25,38.61,28.63,0.00,424.91,410.26,15.40,259.36,7.74,666,7.85,659

 10:45:00,108,40.64,39.24,28.63,0.00,410.26,417.58,15.40,259.36,7.74,667,7.73,661

 10:48:05,109,39.73,38.25,29.34,0.00,402.93,417.58,15.40,259.36,7.85,665,7.81,660

 10:48:10,109,39.64,37.93,29.30,0.00,410.26,417.58,15.40,259.36,7.82,664,7.84,658

 10:48:15,109,39.69,37.95,29.26,0.00,410.26,410.26,15.40,259.36,7.80,663,7.84,656

 10:48:20,109,39.65,38.09,29.22,0.00,402.93,417.58,15.41,259.36,7.81,662,7.82,655

 10:48:25,109,39.62,38.12,29.17,0.00,410.26,410.26,15.40,259.36,7.77,662,7.73,656

 10:48:30,109,39.69,37.88,29.12,0.00,402.93,410.26,15.39,259.36,7.82,661,7.76,657

 10:48:35,109,39.37,37.31,29.06,0.00,402.93,402.93,15.40,259.36,7.82,660,7.81,656

 10:48:40,109,39.44,37.28,29.02,0.00,402.93,402.93,15.40,259.36,7.74,661,7.73,658

 10:48:45,109,39.31,37.15,28.99,0.00,402.93,410.26,15.39,259.36,7.80,660,7.72,660

 10:48:50,109,38.46,36.86,28.95,0.00,410.26,410.26,15.40,259.36,7.77,661,7.85,658

 10:48:55,109,39.24,37.15,28.92,0.00,410.26,417.58,15.40,259.36,7.81,660,7.85,656

 10:49:00,109,39.44,37.35,28.89,0.00,410.26,417.58,15.40,259.36,7.76,661,7.75,657

 10:49:05,109,39.50,37.44,28.86,0.00,410.26,402.93,15.39,259.36,7.74,662,7.73,659

 10:49:10,109,39.35,37.43,28.85,0.00,402.93,410.26,15.40,259.36,7.74,663,7.74,660

 10:49:15,109,39.56,37.55,28.84,0.00,417.58,410.26,15.40,259.36,7.78,663,7.77,661

 10:49:20,109,39.38,37.41,28.81,0.00,417.58,410.26,15.40,259.36,7.80,662,7.86,659

 10:49:25,109,39.60,37.67,28.80,0.00,402.93,410.26,15.39,259.36,7.76,663,7.72,661

 10:49:30,109,39.42,37.39,28.78,0.00,410.26,417.58,15.40,259.36,7.80,663,7.76,662

 10:49:35,109,38.97,37.43,28.76,0.00,402.93,410.26,15.39,259.36,7.82,662,7.75,663

 10:49:40,109,38.93,37.79,28.74,0.00,417.58,417.58,15.40,259.36,7.80,662,7.84,661

 10:49:45,109,38.87,37.73,28.72,0.00,402.93,417.58,15.39,259.36,7.72,664,7.76,662

 10:49:50,109,39.42,37.45,28.71,0.00,424.91,417.58,15.40,259.36,7.75,665,7.86,660

 10:49:55,109,39.71,38.14,28.68,0.00,402.93,424.91,15.40,259.36,7.79,665,7.78,660

 10:50:00,109,40.30,38.24,28.68,0.00,410.26,417.58,15.40,259.36,7.77,665,7.83,659

 10:50:05,109,40.20,38.43,28.67,0.00,402.93,424.91,15.40,259.36,7.79,665,7.72,661

 10:50:10,109,39.77,38.25,28.66,0.00,410.26,417.58,15.39,259.36,7.78,665,7.72,663

 10:50:15,109,39.59,37.78,28.65,0.00,410.26,417.58,15.39,259.36,7.77,665,7.75,664

 10:50:20,109,39.46,37.68,28.63,0.00,417.58,417.58,15.39,259.36,7.75,666,7.72,666

 10:50:25,109,39.14,37.78,28.62,0.00,424.91,417.58,15.40,259.36,7.76,667,7.81,665

 10:50:30,109,39.67,37.97,28.61,0.00,417.58,417.58,15.39,259.36,7.80,667,7.81,664

 10:50:35,109,39.97,37.74,28.61,0.00,417.58,424.91,15.39,259.36,7.79,667,7.76,665

 10:50:40,109,39.75,37.88,28.60,0.00,432.23,424.91,15.40,259.36,7.77,667,7.88,662

 10:50:45,109,40.86,38.85,28.61,0.00,417.58,424.91,15.40,259.36,7.84,665,7.74,663

 10:50:50,109,40.35,38.47,28.59,0.00,424.91,417.58,15.40,259.36,7.76,666,7.86,661

 10:50:55,109,40.78,39.07,28.59,0.00,410.26,417.58,15.40,259.36,7.76,667,7.74,662

 10:51:00,109,40.85,39.16,28.59,0.00,417.58,424.91,15.40,259.36,7.81,666,7.77,662

 10:54:00,110,39.82,37.93,29.34,0.00,410.26,417.58,15.40,259.36,7.78,666,7.91,658

 10:54:05,110,40.08,38.35,29.34,0.00,402.93,417.58,15.40,259.36,7.87,664,7.88,655

 10:54:10,110,39.61,38.43,29.30,0.00,395.60,417.58,15.40,259.36,7.84,662,7.82,654

 10:54:15,110,39.70,38.18,29.25,0.00,402.93,410.26,15.40,259.36,7.81,661,7.79,654

 10:54:20,110,39.39,38.01,29.19,0.00,402.93,410.26,15.40,259.36,7.84,659,7.80,653

 10:54:25,110,39.41,37.90,29.14,0.00,395.60,402.93,15.40,259.36,7.78,659,7.78,653

 10:54:30,110,39.09,37.85,29.10,0.00,395.60,402.93,15.40,259.36,7.78,659,7.73,655

 10:54:35,110,39.31,37.29,29.04,0.00,402.93,410.26,15.40,259.36,7.76,660,7.76,656

 10:54:40,110,39.12,37.04,29.00,0.00,402.93,410.26,15.40,259.36,7.79,660,7.79,656

 10:54:45,110,39.32,37.12,28.97,0.00,395.60,410.26,15.40,259.36,7.81,659,7.77,656

 10:54:50,110,39.17,36.93,28.94,0.00,402.93,417.58,15.40,259.36,7.76,660,7.71,658

 10:54:55,110,38.95,37.06,28.92,0.00,410.26,410.26,15.40,259.36,7.72,662,7.79,658

 10:55:00,110,39.37,37.27,28.89,0.00,410.26,410.26,15.40,259.36,7.69,665,7.86,656

 10:55:05,110,39.49,37.90,28.87,0.00,402.93,417.58,15.40,259.36,7.83,664,7.80,655

 10:55:10,110,39.67,38.08,28.84,0.00,395.60,417.58,15.39,259.36,7.81,663,7.78,655

 10:55:15,110,39.71,38.20,28.81,0.00,417.58,417.58,15.40,259.36,7.73,664,7.78,655

 10:55:20,110,39.68,38.19,28.79,0.00,402.93,417.58,15.40,259.36,7.75,665,7.72,657

 10:55:25,110,39.54,38.43,28.76,0.00,410.26,410.26,15.40,259.36,7.77,666,7.82,656

 10:55:30,110,39.35,38.57,28.75,0.00,402.93,417.58,15.40,259.36,7.81,665,7.76,657

 10:55:35,110,39.34,38.46,28.73,0.00,402.93,424.91,15.40,259.36,7.73,667,7.72,659

 10:55:40,110,39.29,38.52,28.70,0.00,417.58,424.91,15.39,259.36,7.84,665,7.79,659

 10:55:45,110,39.50,38.28,28.68,0.00,417.58,424.91,15.40,259.36,7.82,664,7.84,657

 10:55:50,110,39.65,38.52,28.68,0.00,410.26,424.91,15.39,259.36,7.81,663,7.80,656

 10:55:55,110,39.78,38.59,28.66,0.00,395.60,410.26,15.40,259.36,7.77,663,7.81,655

 10:56:00,110,39.63,38.65,28.65,0.00,402.93,410.26,15.39,259.36,7.80,662,7.68,658

 10:56:05,110,39.38,38.22,28.63,0.00,410.26,417.58,15.40,259.36,7.78,662,7.75,659

 10:56:10,110,39.22,38.17,28.62,0.00,410.26,417.58,15.40,259.36,7.77,662,7.83,658

 10:56:15,110,39.64,38.43,28.62,0.00,402.93,417.58,15.40,259.36,7.77,662,7.78,658

 10:56:20,110,39.57,38.27,28.60,0.00,417.58,424.91,15.39,259.36,7.77,662,7.78,658

 10:56:25,110,39.73,38.27,28.60,0.00,410.26,417.58,15.40,259.36,7.74,663,7.79,658

 10:56:30,110,39.87,38.58,28.59,0.00,410.26,417.58,15.40,259.36,7.82,662,7.73,660

 10:56:35,110,39.37,38.18,28.58,0.00,410.26,410.26,15.39,259.36,7.73,663,7.73,662

 10:56:40,110,39.33,38.24,28.57,0.00,410.26,417.58,15.39,259.36,7.76,664,7.77,662

 10:56:45,110,39.56,38.40,28.56,0.00,424.91,417.58,15.40,259.36,7.77,664,7.86,660

 10:56:50,110,40.06,39.03,28.56,0.00,417.58,424.91,15.39,259.36,7.78,664,7.86,658

 10:56:55,110,40.38,39.10,28.56,0.00,417.58,432.23,15.40,259.36,7.79,664,7.77,658

 10:57:00,110,40.44,39.22,28.56,0.00,410.26,417.58,15.40,259.36,7.74,665,7.71,660

 11:00:00,111,39.41,37.68,29.33,0.00,410.26,417.58,15.40,259.36,7.84,663,7.85,658

 11:00:05,111,39.31,37.61,29.33,0.00,410.26,410.26,15.40,259.36,7.82,662,7.93,654

 11:00:10,111,39.25,37.95,29.29,0.00,395.60,402.93,15.40,259.36,7.77,662,7.80,654

 11:00:15,111,39.18,37.90,29.23,0.00,402.93,402.93,15.40,259.36,7.87,659,7.77,654

 11:00:20,111,39.22,37.52,29.18,0.00,402.93,410.26,15.40,259.36,7.73,660,7.74,655

 11:00:25,111,39.22,37.39,29.12,0.00,410.26,410.26,15.40,259.36,7.74,661,7.86,653

 11:00:30,111,39.34,37.90,29.08,0.00,395.60,410.26,15.40,259.36,7.79,661,7.82,652

 11:00:35,111,39.25,37.73,29.05,0.00,402.93,410.26,15.40,259.36,7.81,660,7.79,652

 11:00:40,111,39.42,37.63,29.00,0.00,395.60,410.26,15.39,259.36,7.73,662,7.74,653

 11:00:45,111,39.32,37.58,28.96,0.00,402.93,410.26,15.40,259.36,7.79,662,7.75,654

 11:00:50,111,39.38,37.57,28.93,0.00,402.93,417.58,15.40,259.36,7.77,662,7.84,652

 11:00:55,111,39.30,37.76,28.90,0.00,402.93,410.26,15.40,259.36,7.76,663,7.74,653

 11:01:00,111,39.41,37.71,28.87,0.00,402.93,417.58,15.40,259.36,7.81,662,7.73,655

 11:01:05,111,39.71,37.79,28.84,0.00,402.93,410.26,15.40,259.36,7.74,663,7.79,655

 11:01:10,111,39.64,37.83,28.82,0.00,402.93,410.26,15.40,259.36,7.78,663,7.86,653

 11:01:15,111,39.61,37.96,28.80,0.00,402.93,417.58,15.40,259.36,7.74,664,7.75,654

 11:01:20,111,39.73,38.16,28.78,0.00,402.93,410.26,15.40,259.36,7.73,666,7.77,654

 11:01:25,111,39.58,37.90,28.76,0.00,402.93,417.58,15.38,259.36,7.83,665,7.72,656

 11:01:30,111,39.90,38.07,28.74,0.00,410.26,410.26,15.40,259.36,7.78,665,7.79,656

 11:01:35,111,40.00,38.38,28.71,0.00,402.93,410.26,15.40,259.36,7.80,665,7.81,655

 11:01:40,111,39.93,38.33,28.70,0.00,402.93,417.58,15.40,259.36,7.78,665,7.81,654

 11:01:45,111,39.92,38.35,28.68,0.00,402.93,417.58,15.40,259.36,7.81,664,7.82,653

 11:01:50,111,39.72,38.64,28.66,0.00,402.93,410.26,15.40,259.36,7.78,664,7.76,654

 11:01:55,111,40.01,38.57,28.65,0.00,402.93,417.58,15.40,259.36,7.77,665,7.75,655

 11:02:00,111,39.75,38.60,28.63,0.00,410.26,424.91,15.40,259.36,7.79,665,7.81,654

 11:02:05,111,39.74,38.50,28.62,0.00,417.58,417.58,15.40,259.36,7.80,665,7.83,653

 11:02:10,111,39.63,38.80,28.60,0.00,395.60,417.58,15.40,259.36,7.73,666,7.75,654

 11:02:15,111,39.63,38.47,28.59,0.00,410.26,417.58,15.40,259.36,7.89,663,7.73,656

 11:02:20,111,40.16,38.65,28.58,0.00,410.26,410.26,15.40,259.36,7.79,663,7.76,657

 11:02:25,111,39.81,38.63,28.57,0.00,410.26,417.58,15.40,259.36,7.78,663,7.79,657

 11:02:30,111,39.99,38.68,28.56,0.00,410.26,417.58,15.40,259.36,7.82,662,7.77,657

 11:02:35,111,39.98,38.46,28.55,0.00,410.26,410.26,15.40,259.36,7.82,661,7.73,659

 11:02:40,111,39.34,37.85,28.54,0.00,417.58,410.26,15.39,259.36,7.77,662,7.77,659

 11:02:45,111,39.45,38.02,28.53,0.00,417.58,410.26,15.39,259.36,7.74,663,7.84,657

 11:02:50,111,40.19,38.61,28.53,0.00,410.26,410.26,15.39,259.36,7.77,663,7.71,659

 11:02:55,111,40.05,38.45,28.52,0.00,417.58,410.26,15.40,259.36,7.77,663,7.86,657

 11:03:00,111,40.52,38.88,28.53,0.00,417.58,410.26,15.40,259.36,7.84,661,7.79,657

 11:06:00,112,39.38,37.51,29.34,0.00,395.60,402.93,15.40,259.36,7.81,660,7.82,656

 11:06:05,112,39.26,37.52,29.34,0.00,395.60,402.93,15.40,259.36,7.87,657,7.86,654

 11:06:10,112,38.94,37.12,29.30,0.00,402.93,395.60,15.40,259.36,7.79,657,7.83,653

 11:06:15,112,39.07,37.27,29.25,0.00,410.26,402.93,15.40,259.36,7.74,658,7.83,651

 11:06:20,112,39.32,37.73,29.21,0.00,395.60,410.26,15.39,259.36,7.80,657,7.73,653

 11:06:25,112,39.03,37.20,29.16,0.00,402.93,402.93,15.40,259.36,7.79,657,7.82,652

 11:06:30,112,39.16,37.44,29.11,0.00,395.60,402.93,15.40,259.36,7.79,657,7.82,651

 11:06:35,112,39.19,37.52,29.07,0.00,395.60,402.93,15.40,259.36,7.75,658,7.76,652

 11:06:40,112,39.35,37.52,29.03,0.00,395.60,402.93,15.41,259.36,7.76,659,7.80,652

 11:06:45,112,39.47,37.88,29.00,0.00,402.93,410.26,15.40,259.36,7.82,658,7.79,652

 11:06:50,112,39.38,37.58,28.97,0.00,402.93,402.93,15.40,259.36,7.70,660,7.80,651

 11:06:55,112,39.47,38.15,28.95,0.00,402.93,402.93,15.40,259.36,7.75,661,7.83,650

 11:07:00,112,39.35,38.07,28.92,0.00,388.28,410.26,15.40,259.36,7.74,662,7.73,652

 11:07:05,112,39.70,38.08,28.90,0.00,402.93,417.58,15.39,259.36,7.81,661,7.75,653

 11:07:10,112,39.87,38.16,28.87,0.00,395.60,417.58,15.40,259.36,7.79,661,7.73,655

 11:07:15,112,39.74,38.05,28.85,0.00,410.26,402.93,15.40,259.36,7.76,662,7.78,655

 11:07:20,112,39.94,38.12,28.84,0.00,402.93,410.26,15.40,259.36,7.78,662,7.79,655

 11:07:25,112,39.80,38.13,28.81,0.00,410.26,410.26,15.39,259.36,7.76,663,7.76,656

 11:07:30,112,39.85,38.41,28.80,0.00,410.26,410.26,15.40,259.36,7.77,663,7.80,656

 11:07:35,112,40.05,38.50,28.78,0.00,410.26,410.26,15.40,259.36,7.77,663,7.79,656

 11:07:40,112,40.15,38.72,28.77,0.00,402.93,410.26,15.40,259.36,7.79,663,7.86,654

 11:07:45,112,40.23,39.14,28.75,0.00,410.26,417.58,15.40,259.36,7.80,662,7.77,654

 11:07:50,112,40.27,38.56,28.73,0.00,395.60,410.26,15.40,259.36,7.81,661,7.83,653

 11:07:55,112,40.19,38.84,28.72,0.00,402.93,417.58,15.40,259.36,7.74,662,7.80,652

 11:08:00,112,40.06,38.65,28.70,0.00,395.60,402.93,15.40,259.36,7.73,664,7.77,652

 11:08:05,112,40.28,38.56,28.69,0.00,395.60,424.91,15.39,259.36,7.78,664,7.74,653

 11:08:10,112,40.45,38.61,28.67,0.00,402.93,417.58,15.40,259.36,7.71,666,7.66,657

 11:08:15,112,40.39,38.67,28.64,0.00,417.58,417.58,15.40,259.36,7.72,668,7.79,657

 11:08:20,112,40.18,38.58,28.63,0.00,402.93,417.58,15.39,259.36,7.75,669,7.74,658

 11:08:25,112,40.27,38.31,28.62,0.00,410.26,417.58,15.39,259.36,7.82,668,7.81,657

 11:08:30,112,40.13,38.83,28.62,0.00,410.26,417.58,15.40,259.36,7.81,667,7.79,657

 11:08:35,112,40.27,38.93,28.61,0.00,410.26,417.58,15.40,259.36,7.78,667,7.78,657

