Time, PumpCycle, T_Pump5 [C], T_Pump6 [C], T_PCB [C], T_Case [C], I_Pump5 [A], I_Pump6 [A], V_Bat, Flow [SLM], BEMF_5, Pump5_PWM, BEMF_6, Pump6_PWM
 05:38:55,57,37.52,38.55,28.55,0.00,417.58,461.54,15.28,12.29,7.83,689,7.74,674

 05:39:00,57,37.68,38.67,28.54,0.00,424.91,446.89,15.29,11.98,7.69,692,7.83,673

 05:42:05,58,36.99,37.62,29.32,0.00,432.23,454.21,15.28,12.16,7.76,693,7.85,671

 05:42:10,58,36.78,37.67,29.26,0.00,424.91,461.54,15.29,12.17,7.97,688,7.82,670

 05:42:15,58,36.46,37.47,29.22,0.00,417.58,446.89,15.29,12.07,7.90,685,7.76,671

 05:42:20,58,36.47,37.36,29.17,0.00,424.91,439.56,15.28,12.10,7.79,685,7.79,671

 05:42:25,58,36.45,37.37,29.10,0.00,432.23,446.89,15.29,12.24,7.84,683,7.82,670

 05:42:30,58,36.43,37.44,29.06,0.00,432.23,439.56,15.28,12.26,7.76,684,7.78,670

 05:42:35,58,36.48,37.36,29.02,0.00,432.23,446.89,15.27,12.25,7.81,683,7.80,669

 05:42:40,58,36.58,37.32,28.98,0.00,424.91,439.56,15.27,12.11,7.82,682,7.75,670

 05:42:45,58,36.42,37.20,28.95,0.00,417.58,432.23,15.28,12.17,7.69,685,7.73,671

 05:42:50,58,36.67,37.40,28.93,0.00,410.26,439.56,15.29,12.15,7.74,686,7.77,672

 05:42:55,58,36.68,37.35,28.89,0.00,424.91,446.89,15.29,12.04,7.86,684,7.84,670

 05:43:00,58,36.73,37.42,28.86,0.00,417.58,432.23,15.29,12.34,7.72,686,7.84,668

 05:43:05,58,36.64,37.45,28.83,0.00,424.91,446.89,15.29,12.23,7.76,687,7.82,667

 05:43:10,58,36.73,37.37,28.82,0.00,410.26,454.21,15.28,11.94,7.77,687,7.67,671

 05:43:15,58,36.88,37.41,28.79,0.00,410.26,446.89,15.28,11.99,7.80,687,7.76,672

 05:43:20,58,36.83,37.45,28.78,0.00,432.23,446.89,15.29,12.13,7.80,686,7.88,669

 05:43:25,58,36.84,37.51,28.77,0.00,417.58,446.89,15.29,12.24,7.83,685,7.87,667

 05:43:30,58,36.88,37.51,28.75,0.00,402.93,439.56,15.28,12.13,7.73,687,7.69,670

 05:43:35,58,36.91,37.71,28.73,0.00,417.58,446.89,15.27,12.13,7.81,686,7.77,670

 05:43:40,58,37.04,37.55,28.72,0.00,417.58,446.89,15.28,12.21,7.83,685,7.74,671

 05:43:45,58,37.19,37.78,28.71,0.00,410.26,446.89,15.27,12.16,7.80,685,7.72,673

 05:43:50,58,37.21,37.75,28.68,0.00,424.91,439.56,15.29,11.98,7.71,687,7.89,670

 05:43:55,58,37.06,37.78,28.68,0.00,424.91,454.21,15.29,12.20,7.83,686,7.84,668

 05:44:00,58,37.09,37.86,28.67,0.00,417.58,446.89,15.29,12.18,7.70,689,7.83,666

 05:44:05,58,37.09,37.88,28.67,0.00,417.58,454.21,15.29,12.10,7.84,687,7.79,666

 05:44:10,58,37.19,37.84,28.66,0.00,417.58,446.89,15.28,12.36,7.70,689,7.72,668

 05:44:15,58,37.15,37.89,28.65,0.00,417.58,454.21,15.29,12.17,7.89,686,7.81,667

 05:44:20,58,37.19,37.92,28.63,0.00,410.26,439.56,15.29,12.10,7.70,689,7.73,668

 05:44:25,58,37.26,37.89,28.62,0.00,410.26,454.21,15.28,12.25,7.84,687,7.67,671

 05:44:30,58,37.37,38.27,28.61,0.00,439.56,446.89,15.29,12.06,7.85,685,7.83,670

 05:44:35,58,37.50,38.20,28.59,0.00,424.91,454.21,15.29,12.03,7.84,683,7.81,669

 05:44:40,58,37.66,38.21,28.58,0.00,424.91,446.89,15.28,12.06,7.74,684,7.81,668

 05:44:45,58,37.56,38.20,28.57,0.00,410.26,454.21,15.27,12.13,7.74,685,7.69,671

 05:44:50,58,37.66,38.26,28.56,0.00,432.23,439.56,15.29,12.11,7.67,688,7.84,669

 05:44:55,58,37.73,38.27,28.55,0.00,424.91,446.89,15.27,12.09,7.76,689,7.71,671

 05:45:00,58,37.65,38.20,28.53,0.00,432.23,461.54,15.28,12.10,7.85,687,7.82,670

 05:48:05,59,37.14,37.60,29.22,0.00,432.23,454.21,15.28,12.07,7.86,685,7.70,673

 05:48:10,59,36.99,37.44,29.19,0.00,432.23,439.56,15.27,12.09,7.73,687,7.75,674

 05:48:15,59,36.93,37.38,29.13,0.00,432.23,461.54,15.29,12.18,7.93,683,7.72,676

 05:48:20,59,37.11,37.27,29.07,0.00,432.23,454.21,15.28,12.11,7.84,681,7.79,676

 05:48:25,59,36.96,37.17,29.02,0.00,439.56,439.56,15.29,12.18,7.89,678,7.91,672

 05:48:30,59,37.10,37.28,28.97,0.00,417.58,439.56,15.29,12.17,7.74,679,7.75,673

 05:48:35,59,36.90,37.35,28.94,0.00,424.91,424.91,15.28,12.02,7.68,682,7.72,675

 05:48:40,59,36.99,37.28,28.90,0.00,439.56,446.89,15.30,12.18,7.85,680,7.92,671

 05:48:45,59,36.96,37.22,28.84,0.00,424.91,439.56,15.28,11.96,7.76,681,7.70,673

 05:48:50,59,36.99,37.46,28.81,0.00,424.91,446.89,15.29,12.15,7.86,679,7.75,674

 05:48:55,59,36.84,37.21,28.79,0.00,417.58,439.56,15.28,12.12,7.76,680,7.70,676

 05:49:00,59,36.89,37.07,28.77,0.00,424.91,439.56,15.29,12.07,7.84,678,7.77,676

 05:49:05,59,36.64,36.79,28.73,0.00,439.56,439.56,15.29,12.19,7.74,679,7.89,673

 05:49:10,59,37.27,37.39,28.71,0.00,432.23,432.23,15.28,12.28,7.69,682,7.83,672

 05:49:15,59,37.15,37.36,28.70,0.00,424.91,446.89,15.29,12.15,7.81,681,7.91,668

 05:49:20,59,37.08,37.44,28.67,0.00,410.26,432.23,15.29,12.09,7.67,684,7.74,669

 05:49:25,59,37.04,37.48,28.64,0.00,410.26,446.89,15.29,11.95,7.75,685,7.70,671

 05:49:30,59,37.29,37.57,28.62,0.00,432.23,432.23,15.28,12.15,7.72,687,7.85,669

 05:49:35,59,37.14,37.53,28.60,0.00,432.23,446.89,15.29,12.26,7.73,689,7.83,668

 05:49:40,59,37.13,37.44,28.60,0.00,424.91,446.89,15.27,12.15,7.77,689,7.81,667

 05:49:45,59,37.06,37.56,28.58,0.00,424.91,454.21,15.29,12.40,7.79,689,7.81,666

 05:49:50,59,37.06,37.56,28.57,0.00,424.91,446.89,15.28,12.24,7.73,691,7.69,669

 05:49:55,59,37.08,37.59,28.57,0.00,424.91,454.21,15.28,12.12,7.80,691,7.86,667

 05:50:00,59,37.07,37.56,28.56,0.00,424.91,446.89,15.28,12.25,7.78,691,7.73,668

 05:50:05,59,36.97,37.86,28.54,0.00,417.58,446.89,15.28,12.16,7.81,690,7.72,670

 05:50:10,59,37.04,37.93,28.53,0.00,417.58,461.54,15.29,11.95,7.85,688,7.71,672

 05:50:15,59,37.18,37.92,28.51,0.00,432.23,454.21,15.28,12.09,7.87,685,7.74,673

 05:50:20,59,37.40,37.99,28.53,0.00,417.58,439.56,15.28,12.22,7.67,688,7.72,675

 05:50:25,59,37.23,38.12,28.53,0.00,432.23,446.89,15.28,12.28,7.72,690,7.84,673

 05:50:30,59,37.43,38.09,28.51,0.00,417.58,446.89,15.27,12.28,7.78,690,7.70,676

 05:50:35,59,37.39,38.20,28.50,0.00,439.56,446.89,15.27,12.13,7.78,690,7.85,674

 05:50:40,59,37.48,38.04,28.49,0.00,432.23,454.21,15.27,12.23,7.78,690,7.82,673

 05:50:45,59,37.37,38.17,28.49,0.00,424.91,461.54,15.29,12.26,7.84,688,7.80,673

 05:50:50,59,37.54,38.22,28.49,0.00,439.56,446.89,15.27,12.11,7.71,690,7.85,671

 05:50:55,59,37.39,38.27,28.48,0.00,432.23,468.86,15.28,12.34,7.85,688,7.79,671

 05:51:00,59,37.58,38.29,28.48,0.00,417.58,461.54,15.27,12.37,7.83,687,7.74,672

 05:54:05,60,37.11,37.49,29.23,0.00,439.56,454.21,15.27,12.11,7.87,684,7.85,670

 05:54:10,60,36.76,37.50,29.17,0.00,424.91,446.89,15.29,12.17,7.85,682,7.89,667

 05:54:15,60,36.78,37.25,29.12,0.00,402.93,432.23,15.29,12.20,7.69,685,7.89,664

 05:54:20,60,36.65,37.04,29.04,0.00,388.28,446.89,15.29,12.17,7.89,682,7.90,661

 05:54:25,60,36.49,37.17,28.96,0.00,388.28,439.56,15.29,12.22,7.83,681,7.96,656

 05:54:30,60,36.33,36.99,28.90,0.00,373.63,446.89,15.29,12.41,7.83,680,7.79,656

 05:54:35,60,36.32,36.95,28.86,0.00,380.95,439.56,15.30,12.17,7.86,678,7.86,654

 05:54:40,60,36.40,36.99,28.82,0.00,373.63,439.56,15.29,12.19,7.76,679,7.81,653

 05:54:45,60,36.34,36.91,28.79,0.00,373.63,424.91,15.29,12.15,7.70,681,7.81,652

 05:54:50,60,36.36,36.97,28.75,0.00,380.95,439.56,15.29,12.25,7.86,679,7.86,650

 05:54:55,60,36.33,37.06,28.71,0.00,373.63,424.91,15.29,12.18,7.70,682,7.80,650

 05:55:00,60,36.56,37.05,28.70,0.00,380.95,454.21,15.30,12.10,7.84,680,7.81,649

 05:55:05,60,36.55,37.06,28.69,0.00,366.30,439.56,15.30,12.14,7.82,679,7.68,652

 05:55:10,60,36.66,37.05,28.67,0.00,380.95,439.56,15.29,12.04,7.77,679,7.79,652

 05:55:15,60,36.50,37.03,28.63,0.00,388.28,432.23,15.30,11.89,7.69,682,7.79,652

 05:55:20,60,36.63,36.99,28.61,0.00,373.63,446.89,15.29,12.25,7.84,680,7.71,654

 05:55:25,60,36.70,37.07,28.60,0.00,388.28,446.89,15.29,12.03,7.81,679,7.80,654

 05:55:30,60,36.89,37.12,28.58,0.00,395.60,432.23,15.29,12.28,7.69,682,7.80,654

 05:55:35,60,36.89,37.15,28.52,0.00,380.95,439.56,15.29,12.19,7.76,683,7.72,656

 05:55:40,60,36.71,37.05,28.49,0.00,395.60,439.56,15.29,11.99,7.78,683,7.81,655

 05:55:45,60,36.83,37.14,28.48,0.00,395.60,454.21,15.28,12.39,7.81,682,7.72,657

 05:55:50,60,36.71,37.15,28.42,0.00,402.93,454.21,15.28,11.92,7.81,681,7.81,656

 05:55:55,60,36.81,37.24,28.42,0.00,395.60,439.56,15.29,12.17,7.74,682,7.80,656

 05:56:00,60,36.77,37.18,28.41,0.00,395.60,454.21,15.29,12.31,7.83,681,7.72,658

 05:56:05,60,36.99,37.33,28.39,0.00,395.60,432.23,15.29,12.18,7.67,684,7.78,658

 05:56:10,60,36.96,37.32,28.40,0.00,395.60,439.56,15.29,11.97,7.71,686,7.72,660

 05:56:15,60,37.03,37.31,28.40,0.00,395.60,439.56,15.28,12.19,7.77,686,7.69,663

 05:56:20,60,37.03,37.47,28.39,0.00,395.60,454.21,15.29,11.92,7.88,683,7.70,666

 05:56:25,60,37.20,37.47,28.40,0.00,402.93,439.56,15.29,12.03,7.67,686,7.80,666

 05:56:30,60,37.10,37.70,28.42,0.00,402.93,446.89,15.28,12.22,7.77,686,7.77,666

 05:56:35,60,37.32,37.62,28.42,0.00,402.93,439.56,15.29,12.18,7.67,689,7.78,666

 05:56:40,60,37.27,37.65,28.42,0.00,410.26,446.89,15.28,12.24,7.76,690,7.79,666

 05:56:45,60,37.29,37.49,28.38,0.00,410.26,461.54,15.29,12.18,7.87,687,7.81,665

 05:56:50,60,37.42,37.67,28.40,0.00,402.93,446.89,15.28,12.29,7.81,686,7.75,666

 05:56:55,60,37.38,37.73,28.40,0.00,410.26,446.89,15.28,12.12,7.80,686,7.83,665

 05:57:00,60,37.43,37.73,28.40,0.00,402.93,454.21,15.28,12.12,7.83,685,7.74,666

 06:00:05,61,36.98,37.07,29.20,0.00,410.26,439.56,15.29,12.13,7.82,684,7.77,666

 06:00:10,61,36.94,36.91,29.15,0.00,417.58,439.56,15.29,12.31,7.80,683,7.84,664

 06:00:15,61,36.84,36.82,29.10,0.00,417.58,439.56,15.29,12.15,7.86,681,7.78,664

 06:00:20,61,36.76,36.74,29.05,0.00,410.26,432.23,15.29,12.22,7.70,683,7.79,664

 06:00:25,61,36.63,36.67,29.01,0.00,417.58,446.89,15.28,12.02,7.88,680,7.79,664

 06:00:30,61,36.53,36.68,28.96,0.00,410.26,432.23,15.29,12.28,7.73,682,7.71,666

 06:00:35,61,36.63,36.69,28.93,0.00,424.91,439.56,15.28,12.12,7.79,682,7.75,667

 06:00:40,61,36.64,36.71,28.89,0.00,417.58,446.89,15.29,12.28,7.87,679,7.84,665

 06:00:45,61,36.67,36.73,28.85,0.00,417.58,446.89,15.29,12.13,7.82,678,7.84,663

 06:00:50,61,36.51,36.70,28.82,0.00,402.93,432.23,15.30,11.92,7.79,678,7.73,665

 06:00:55,61,36.59,36.78,28.79,0.00,410.26,424.91,15.29,12.32,7.77,678,7.87,662

 06:01:00,61,36.57,36.79,28.77,0.00,410.26,439.56,15.29,12.04,7.83,677,7.83,661

 06:01:05,61,36.60,36.92,28.74,0.00,402.93,424.91,15.28,12.07,7.68,680,7.72,663

 06:01:10,61,36.69,36.80,28.71,0.00,410.26,446.89,15.30,12.17,7.85,678,7.82,662

 06:01:15,61,36.79,36.78,28.68,0.00,410.26,424.91,15.28,12.17,7.68,681,7.70,665

 06:01:20,61,36.71,36.99,28.66,0.00,402.93,439.56,15.29,11.93,7.83,680,7.69,668

 06:01:25,61,36.94,36.93,28.61,0.00,410.26,439.56,15.29,12.18,7.83,679,7.75,669

 06:01:30,61,36.98,36.86,28.59,0.00,417.58,424.91,15.28,12.14,7.68,682,7.79,669

 06:01:35,61,36.95,37.03,28.56,0.00,410.26,439.56,15.29,12.15,7.80,682,7.73,670

 06:01:40,61,37.12,37.05,28.55,0.00,424.91,432.23,15.29,12.15,7.69,685,7.86,668

 06:01:45,61,37.00,37.26,28.55,0.00,417.58,446.89,15.29,12.19,7.83,683,7.82,667

 06:01:50,61,37.12,37.20,28.54,0.00,410.26,439.56,15.28,12.35,7.69,686,7.72,669

 06:01:55,61,37.08,37.17,28.53,0.00,417.58,439.56,15.29,12.21,7.73,688,7.78,669

 06:02:00,61,37.13,37.22,28.52,0.00,410.26,446.89,15.29,12.28,7.76,689,7.82,668

 06:02:05,61,37.19,37.29,28.51,0.00,417.58,446.89,15.29,12.20,7.73,691,7.88,665

 06:02:10,61,37.25,37.40,28.50,0.00,410.26,454.21,15.28,12.34,7.74,692,7.74,666

 06:02:15,61,37.22,37.31,28.50,0.00,402.93,454.21,15.28,12.04,7.76,693,7.76,667

 06:02:20,61,37.39,37.42,28.50,0.00,410.26,468.86,15.29,12.10,7.91,689,7.71,669

 06:02:25,61,37.29,37.38,28.49,0.00,424.91,461.54,15.28,12.24,7.84,687,7.76,670

 06:02:30,61,37.43,37.48,28.49,0.00,424.91,446.89,15.29,12.04,7.70,689,7.86,668

 06:02:35,61,37.39,37.47,28.47,0.00,410.26,446.89,15.28,12.28,7.68,692,7.73,670

 06:02:40,61,37.50,37.62,28.47,0.00,410.26,461.54,15.27,12.22,7.87,690,7.72,672

 06:02:45,61,37.63,37.58,28.47,0.00,417.58,454.21,15.28,12.27,7.71,692,7.74,673

 06:02:50,61,37.76,37.76,28.46,0.00,424.91,454.21,15.28,12.16,7.82,691,7.86,671

 06:02:55,61,37.78,37.64,28.46,0.00,424.91,461.54,15.28,12.34,7.81,690,7.73,672

 06:03:00,61,37.76,37.70,28.45,0.00,417.58,446.89,15.29,12.12,7.76,691,7.78,672

 06:06:05,62,36.86,37.01,29.17,0.00,432.23,454.21,15.29,12.18,7.78,691,7.82,671

 06:06:10,62,36.80,36.92,29.13,0.00,417.58,446.89,15.28,12.20,7.80,691,7.75,672

 06:06:15,62,36.81,36.85,29.08,0.00,417.58,461.54,15.29,12.14,7.95,686,7.81,671

 06:06:20,62,36.70,36.81,28.99,0.00,432.23,446.89,15.27,12.02,7.80,686,7.86,669

 06:06:25,62,36.70,36.67,28.92,0.00,417.58,446.89,15.29,12.15,7.73,688,7.75,670

 06:06:30,62,36.71,36.76,28.89,0.00,432.23,454.21,15.28,12.07,7.89,685,7.83,669

 06:06:35,62,36.58,36.76,28.86,0.00,424.91,454.21,15.28,12.30,7.86,683,7.81,668

 06:06:40,62,36.46,36.61,28.82,0.00,417.58,446.89,15.29,12.25,7.80,682,7.84,666

 06:06:45,62,36.51,36.75,28.72,0.00,417.58,446.89,15.29,12.12,7.86,680,7.82,665

 06:06:50,62,36.56,36.68,28.69,0.00,417.58,446.89,15.29,12.12,7.81,679,7.79,665

 06:06:55,62,36.79,36.76,28.68,0.00,410.26,432.23,15.29,12.29,7.76,680,7.71,667

 06:07:00,62,36.70,36.71,28.64,0.00,410.26,424.91,15.29,12.06,7.67,683,7.72,669

 06:07:05,62,36.78,36.70,28.63,0.00,417.58,432.23,15.29,12.21,7.75,684,7.77,669

 06:07:10,62,36.71,36.84,28.63,0.00,410.26,446.89,15.29,12.16,7.86,682,7.73,671

 06:07:15,62,36.91,36.83,28.59,0.00,417.58,439.56,15.28,12.19,7.78,682,7.75,672

 06:07:20,62,36.91,37.07,28.58,0.00,424.91,446.89,15.29,12.01,7.86,680,7.83,670

 06:07:25,62,36.98,36.97,28.57,0.00,432.23,424.91,15.29,12.41,7.69,683,7.85,668

 06:07:30,62,36.83,36.98,28.55,0.00,424.91,446.89,15.29,12.39,7.82,682,7.84,666

 06:07:35,62,36.75,37.12,28.53,0.00,417.58,439.56,15.29,12.25,7.71,684,7.83,665

 06:07:40,62,36.68,37.14,28.52,0.00,417.58,439.56,15.28,12.15,7.74,685,7.77,665

 06:07:45,62,36.89,37.13,28.52,0.00,410.26,454.21,15.29,12.36,7.84,683,7.82,664

 06:07:50,62,36.96,37.16,28.51,0.00,410.26,454.21,15.29,12.10,7.82,682,7.75,665

 06:07:55,62,36.85,37.21,28.48,0.00,410.26,439.56,15.28,12.17,7.63,687,7.73,667

 06:08:00,62,37.15,37.23,28.49,0.00,417.58,446.89,15.29,12.18,7.72,689,7.84,665

 06:08:05,62,37.13,37.20,28.48,0.00,424.91,446.89,15.28,12.32,7.74,690,7.76,666

 06:08:10,62,37.22,37.38,28.48,0.00,417.58,454.21,15.28,12.44,7.85,688,7.79,666

 06:08:15,62,37.32,37.40,28.46,0.00,424.91,446.89,15.29,12.28,7.75,689,7.73,667

 06:08:20,62,37.25,37.46,28.46,0.00,417.58,446.89,15.29,12.32,7.75,690,7.80,666

 06:08:25,62,37.25,37.54,28.46,0.00,410.26,461.54,15.27,12.16,7.81,689,7.65,670

 06:08:30,62,37.55,37.55,28.47,0.00,417.58,446.89,15.27,12.15,7.79,689,7.72,672

 06:08:35,62,37.60,37.53,28.46,0.00,424.91,439.56,15.28,12.40,7.75,690,7.86,670

 06:08:40,62,37.61,37.57,28.47,0.00,417.58,446.89,15.29,12.23,7.76,691,7.76,671

 06:08:45,62,37.56,37.67,28.46,0.00,417.58,461.54,15.29,12.15,7.91,687,7.82,670

 06:08:50,62,37.54,37.74,28.44,0.00,424.91,454.21,15.29,12.18,7.88,684,7.84,668

 06:08:55,62,37.67,37.75,28.42,0.00,424.91,439.56,15.29,12.21,7.73,686,7.84,666

 06:09:00,62,37.55,37.68,28.42,0.00,410.26,446.89,15.28,12.23,7.87,683,7.71,668

 06:12:05,63,37.03,37.11,29.22,0.00,417.58,454.21,15.29,12.03,7.89,680,7.81,667

 06:12:10,63,37.02,37.09,29.18,0.00,417.58,439.56,15.28,12.19,7.74,681,7.66,671

 06:12:15,63,37.04,36.88,29.13,0.00,424.91,439.56,15.29,11.92,7.85,679,7.72,673

 06:12:20,63,37.01,36.87,29.07,0.00,424.91,439.56,15.27,12.04,7.75,680,7.78,673

 06:12:25,63,36.98,36.83,29.01,0.00,432.23,432.23,15.28,12.24,7.72,682,7.90,669

 06:12:30,63,36.69,36.79,28.97,0.00,424.91,432.23,15.27,12.31,7.79,682,7.78,669

 06:12:35,63,36.85,36.84,28.93,0.00,410.26,439.56,15.28,12.40,7.81,681,7.71,671

 06:12:40,63,36.81,36.95,28.90,0.00,424.91,432.23,15.29,12.08,7.71,683,7.84,669

 06:12:45,63,36.67,36.89,28.87,0.00,417.58,432.23,15.29,12.15,7.71,685,7.87,666

 06:12:50,63,36.59,36.88,28.84,0.00,410.26,439.56,15.29,12.01,7.74,686,7.69,669

 06:12:55,63,36.61,36.88,28.82,0.00,410.26,446.89,15.29,12.28,7.89,683,7.77,669

 06:13:00,63,36.77,36.95,28.79,0.00,417.58,446.89,15.29,12.30,7.89,680,7.84,667

 06:13:05,63,36.86,36.97,28.77,0.00,410.26,432.23,15.29,12.20,7.72,682,7.73,669

 06:13:10,63,36.73,36.97,28.72,0.00,417.58,446.89,15.29,12.01,7.84,680,7.81,668

 06:13:15,63,36.96,36.96,28.72,0.00,424.91,439.56,15.29,12.06,7.85,678,7.82,667

 06:13:20,63,37.00,37.07,28.70,0.00,410.26,432.23,15.29,12.30,7.73,680,7.68,670

 06:13:25,63,37.04,37.14,28.67,0.00,424.91,439.56,15.29,12.22,7.79,680,7.82,669

 06:13:30,63,37.17,37.12,28.66,0.00,424.91,439.56,15.29,12.23,7.84,678,7.76,670

 06:13:35,63,37.42,37.38,28.66,0.00,424.91,424.91,15.29,12.20,7.68,681,7.79,670

 06:13:40,63,37.31,37.22,28.64,0.00,424.91,446.89,15.27,12.25,7.83,680,7.74,671

 06:13:45,63,37.54,37.52,28.62,0.00,417.58,439.56,15.28,12.15,7.73,682,7.76,672

 06:13:50,63,37.62,37.39,28.61,0.00,417.58,446.89,15.29,12.10,7.77,682,7.75,673

 06:13:55,63,37.47,37.62,28.61,0.00,432.23,446.89,15.29,12.09,7.79,682,7.85,671

 06:14:00,63,37.48,37.54,28.61,0.00,432.23,446.89,15.29,12.28,7.83,681,7.82,670

 06:14:05,63,37.55,37.48,28.60,0.00,417.58,446.89,15.29,12.23,7.83,680,7.84,668

 06:14:10,63,37.47,37.57,28.59,0.00,424.91,439.56,15.29,12.12,7.67,683,7.83,667

 06:14:15,63,37.31,37.58,28.58,0.00,410.26,446.89,15.29,12.38,7.85,681,7.79,667

 06:14:20,63,37.59,37.75,28.58,0.00,410.26,454.21,15.28,12.13,7.80,680,7.72,669

 06:14:25,63,37.86,37.82,28.57,0.00,417.58,432.23,15.29,12.01,7.67,683,7.70,671

 06:14:30,63,37.79,37.76,28.55,0.00,424.91,432.23,15.28,12.14,7.71,685,7.73,673

 06:14:35,63,38.02,37.72,28.55,0.00,424.91,439.56,15.27,11.91,7.72,687,7.75,674

 06:14:40,63,37.97,37.89,28.52,0.00,432.23,446.89,15.27,12.28,7.86,685,7.86,672

 06:14:45,63,38.03,37.84,28.51,0.00,432.23,446.89,15.28,12.26,7.77,685,7.87,669

 06:14:50,63,38.02,38.02,28.51,0.00,432.23,439.56,15.29,12.11,7.72,687,7.79,669

 06:14:55,63,37.82,38.09,28.51,0.00,424.91,446.89,15.27,12.30,7.75,688,7.72,671

 06:15:00,63,37.88,38.04,28.50,0.00,410.26,454.21,15.28,12.03,7.86,686,7.76,672

 06:18:05,64,37.32,37.37,29.30,0.00,424.91,446.89,15.27,12.25,7.89,683,7.77,672

 06:18:10,64,37.24,37.21,29.25,0.00,424.91,454.21,15.27,12.23,7.88,680,7.81,671

 06:18:15,64,37.16,37.18,29.20,0.00,432.23,446.89,15.28,12.29,7.85,678,7.84,669

 06:18:20,64,36.91,36.97,29.15,0.00,424.91,439.56,15.29,12.20,7.85,676,7.74,670

 06:18:25,64,37.01,37.02,29.09,0.00,424.91,432.23,15.28,12.09,7.78,676,7.73,672

 06:18:30,64,36.96,36.79,29.04,0.00,424.91,424.91,15.29,12.00,7.80,675,7.82,671

 06:18:35,64,37.12,36.73,29.00,0.00,410.26,432.23,15.29,11.94,7.81,674,7.84,669

 06:18:40,64,36.98,37.00,28.97,0.00,410.26,432.23,15.29,12.30,7.84,672,7.80,668

 06:18:45,64,37.05,36.86,28.94,0.00,410.26,432.23,15.29,12.16,7.79,672,7.79,668

 06:18:50,64,36.95,36.74,28.91,0.00,410.26,417.58,15.29,12.28,7.65,676,7.81,667

 06:18:55,64,36.97,37.08,28.89,0.00,410.26,432.23,15.28,12.17,7.76,677,7.74,668

 06:19:00,64,36.99,37.07,28.86,0.00,417.58,424.91,15.29,12.14,7.70,679,7.85,666

 06:19:05,64,36.95,37.05,28.82,0.00,410.26,439.56,15.28,12.24,7.78,679,7.83,665

 06:19:10,64,36.81,37.14,28.80,0.00,410.26,439.56,15.28,12.06,7.85,677,7.83,664

 06:19:15,64,36.92,37.23,28.78,0.00,417.58,424.91,15.29,12.12,7.67,680,7.79,664

 06:19:20,64,36.88,37.41,28.76,0.00,410.26,446.89,15.29,12.08,7.84,678,7.78,664

 06:19:25,64,37.01,37.31,28.75,0.00,417.58,432.23,15.29,12.31,7.74,679,7.80,664

 06:19:30,64,36.93,37.34,28.73,0.00,410.26,439.56,15.29,12.19,7.84,677,7.78,664

 06:19:35,64,37.12,37.44,28.72,0.00,417.58,446.89,15.30,12.05,7.87,675,7.76,665

 06:19:40,64,37.42,37.41,28.70,0.00,410.26,424.91,15.29,12.05,7.67,678,7.74,666

 06:19:45,64,37.21,37.37,28.68,0.00,410.26,446.89,15.29,11.92,7.79,678,7.77,666

 06:19:50,64,37.49,37.49,28.67,0.00,402.93,432.23,15.28,12.01,7.63,683,7.74,667

 06:19:55,64,37.34,37.48,28.66,0.00,424.91,439.56,15.29,12.13,7.73,685,7.84,665

 06:20:00,64,37.32,37.56,28.64,0.00,410.26,446.89,15.29,12.20,7.74,686,7.78,665

 06:20:05,64,37.45,37.58,28.61,0.00,424.91,446.89,15.29,12.25,7.82,685,7.80,664

 06:20:10,64,37.43,37.58,28.57,0.00,410.26,454.21,15.28,12.45,7.82,684,7.75,665

 06:20:15,64,37.37,37.64,28.58,0.00,410.26,446.89,15.29,11.88,7.75,685,7.71,667

 06:20:20,64,37.25,37.66,28.59,0.00,417.58,446.89,15.29,12.20,7.76,686,7.75,668

 06:20:25,64,37.33,37.76,28.58,0.00,424.91,454.21,15.29,12.03,7.86,684,7.84,666

 06:20:30,64,37.34,37.79,28.57,0.00,417.58,446.89,15.28,12.35,7.83,683,7.76,667

 06:20:35,64,37.46,37.79,28.54,0.00,417.58,446.89,15.28,12.27,7.84,681,7.80,666

 06:20:40,64,37.47,37.85,28.55,0.00,410.26,439.56,15.28,12.18,7.68,684,7.78,666

 06:20:45,64,37.65,37.81,28.55,0.00,417.58,446.89,15.29,12.23,7.85,682,7.78,666

 06:20:50,64,37.79,37.99,28.54,0.00,417.58,432.23,15.29,12.20,7.76,683,7.81,665

 06:20:55,64,37.88,37.94,28.53,0.00,410.26,439.56,15.29,12.06,7.67,686,7.71,667

 06:21:00,64,37.95,38.06,28.50,0.00,410.26,454.21,15.29,12.17,7.86,684,7.69,670

 06:24:05,65,37.17,37.39,29.27,0.00,424.91,446.89,15.29,12.09,7.83,682,7.85,668

 06:24:10,65,37.05,37.20,29.23,0.00,417.58,439.56,15.27,12.48,7.83,681,7.78,668

 06:24:15,65,36.84,37.05,29.18,0.00,417.58,439.56,15.29,12.05,7.85,679,7.77,668

